${0},,
"Legal Expenses","هزینه‌های حقوقی",
"Less Filters","فیلتر کمتر",
"Less Than","کمتر از",
Liability,بدهی,
Limit,محدودیت,
Link,,
"Link Validation Error","خطای اعتبارسنجی پیوند",
"Linked Entries","ورودی‌های مرتبط",
List,لیست,
"List View","نمایش لیست",
"Load an existing company from your computer","بارگذاری شرکت موجود از رایانه شما",
"Loading Report...","در حال بارگذاری گزارش...",
"Loading instance...","در حال بارگذاری نمونه...",
Loading...,"در حال بارگذاری...",
"Loans (Liabilities)","وام‌ها (بدهی‌ها)",
"Loans and Advances (Assets)","وام‌ها و پیش‌پرداخت‌ها (دارایی‌ها)",
Locale,"زبان محلی",
Location,انبار,
"Location Name","نام انبار",
Logo,لوگو,
"Loyalty Point Entry",,
"Loyalty Points",,
"Loyalty Points Redemption",,
"Loyalty Program",,
"Loyalty Program Tier",,
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
MISSING_NIN,,
"Make Entry","ثبت ورودی",
"Make Payment On Submit","ثبت پرداخت هنگام ارسال",
"Make Purchase Receipt On Submit",,
"Make Shipment On Submit",,
"Mandatory Error","خطای اجباری",
Manufacture,سازنده,
"Manufacture Date","تاریخ ساخت",
Mar,,
"Mar 23, 2022","۲ فروردین ۱۴۰۱",
March,فروردین,
"Mark ${0} as submitted?","آیا ${0} به عنوان ارسال شده علامت‌گذاری شود؟",
"Marketing Expenses","هزینه‌های بازاریابی",
"Material Issue","خروج کالا",
"Material Receipt","ورود کالا",
"Material Transfer","انتقال کالا",
Maternity,,
"Max Amount",,
"Max Qty (As Per Stock Unit)",,
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.",,
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount",,
"Maximum Quantity should be greater than the Minimum Quantity.",,
"Maximum Use",,
May,اردیبهشت,
Meter,متر,
Million,,
"Min Amount",,
"Min Qty (As Per Stock Unit)",,
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.",,
"Minimum Amount should be less than the Maximum Amount.",,
"Minimum Quantity should be less than the Maximum Quantity.",,
"Minimum Total Spent",,
Misc,متفرقه,
Miscellaneous,متفرقه,
"Miscellaneous Expenses","هزینه‌های متفرقه",
Mo,,
Mobile,,
Modern,,
Modified,"تغییر یافته",
"Modified By","تغییر یافته توسط",
Month,,
Monthly,ماهانه,
Months,ماه‌ها,
More,بیشتر,
"More Filters","فیلترهای بیشتر",
"More shortcuts will be added soon.","کلیدهای میانبر بیشتری به زودی اضافه خواهند شد",
"Movement Type","نوع حرکت",
NIN,,
"NIN (required)",,
Name,نام,
Navigate,ناوبری,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Pay",,
"Net Social",,
"Net Total","جمع خالص",
"New ${0}","جدید ${0}",
"New ${0} ${1}","جدید ${0} ${1}",
"New Account","حساب جدید",
"New Company","شرکت جدید",
"New Entry","ورودی جدید",
"New Template","قالب جدید",
Nine,,
Nineteen,,
Ninety,,
No,خیر,
"No Display Entries Found","هیچ ورودی برای نمایش یافت نشد",
"No Print Templates not found for entry type ${0}","هیچ قالب چاپی برای نوع ورودی ${0} یافت نشد",
"No Value","بدون مقدار",
"No Values to be Displayed","مقادیر برای نمایش وجود ندارد",
"No entries found","هیچ ورودی یافت نشد",
"No entries were imported.","هیچ ورودی وارد نشد",
"No expenses in this period","هیچ هزینه‌ای در این دوره وجود ندارد",
"No filters selected","هیچ فیلتری انتخاب نشده است",
"No linked entries found","هیچ ورودی مرتبطی یافت نشد",
"No results found","نتیجه‌ای یافت نشد",
"No results found, disable filters",,
"No rows added. Select a file or add rows.","هیچ سطری اضافه نشد. یک فایل انتخاب کنید یا سطرها را اضافه کنید",
"No transactions yet","هنوز هیچ تراکنشی وجود ندارد",
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","شماره سریال غیرفعال ${0} نمی‌تواند به عنوان مواد اولیه تولید استفاده شود",
"Non Active Serial Number ${0} cannot be used for Material Issue","شماره سریال غیرفعال ${0} نمی‌تواند برای خروج کالا استفاده شود",
"Non Active Serial Number ${0} cannot be used for Material Transfer","شماره سریال غیرفعال ${0} نمی‌تواند برای انتقال کالا استفاده شود",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","شماره سریال غیرفعال ${0} نمی‌تواند برای ورود کالا استفاده شود",
"Non-Inventory Items",,
None,هیچ‌کدام,
"Not Found","یافت نشد",
"Not Saved","ذخیره نشد",
"Not Submitted","ارسال نشد",
"Not Transferred","انتقال نیافت",
Notes,یادداشت‌ها,
Nov,,
November,آبان,
"Number Display","نمایش شماره",
"Number Series","سری شماره",
"Number of ${0}","تعداد ${0}",
"Number of Rows","تعداد سطرها",
"Numéro d'Identification Nationale — legally mandatory per the 2026 Finance Law (required on the DAS declaration).",,
Oct,,
October,مهر,
"Office Equipments","تجهیزات اداری",
"Office Maintenance Expenses","هزینه‌های نگهداری دفتر",
"Office Rent","اجاره دفتر",
Okay,"بسیار خوب",
"Onboarding Complete","راه‌اندازی تکمیل شد",
One,,
"Only From or To can be set for Manufacture","فقط مبدأ یا مقصد می‌تواند برای تولید تنظیم شود",
Open,,
"Open Count","تعداد باز",
"Open Documentation","باز کردن مستندات",
"Open Folder","باز کردن پوشه",
"Open POS Shift",,
"Open Print View","نمایش چاپ را باز کنید",
"Open Print View if Print is available.","نمایش چاپ را باز کنید اگر چاپ در دسترس باشد",
"Open Quick Search","جستجوی سریع را باز کنید",
"Open Report Print View",,
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal","باز کردن پنجره راهنمای صدور",
"Opening (Cr)","مانده اول دوره (بستانکار)",
"Opening (Dr)","مانده اول دوره (بدهکار)",
"Opening Amount","مبلغ افتتاحیه",
"Opening Amounts",,
"Opening Balance Equity","تراز افتتاحیه سرمایه",
"Opening Balances","مانده‌های افتتاحیه",
"Opening Cash",,
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date","تاریخ افتتاحیه",
"Opening Entry","سند افتتاحیه",
"Opening Shift",,
Opportunity,,
Options,گزینه‌ها,
Orange,,
Organisation,سازمان,
Other,,
"Out stock",,
Outflow,خروجی,
Outstanding,"مانده معوق",
"Outstanding Amount","مبلغ معوق",
Overtime,,
"Overtime Rate",,
"Overtime Total",,
POS,,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings","حساب صندوق برای POS تنظیم نشده است. لطفاً در تنظیمات POS آن را مشخص کنید",
"POS Customer","مشتری POS",
"POS Inventory is not set. Please set it on POS Settings","موجودی POS تنظیم نشده است. لطفاً در تنظیمات POS آن را مشخص کنید",
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings","تنظیمات POS",
"POS Shift Amount","مبلغ شیفت POS",
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings","حساب حذف برای POS تنظیم نشده است. لطفاً در تنظیمات POS آن را مشخص کنید",
"Pad Zeros","تکمیل با صفر",
Page,صفحه,
Paid,"پرداخت شده",
"Paid ${0}","${0} پرداخت شد",
"Paid Change",,
Paisa,,
Parent,والد,
"Parent Account","حساب والد",
Part-time,,
"Partly Paid",,
"Partly Paid ${0}",,
Party,"طرف حساب",
"Patch Run","اجرای وصله",
Paternity,,
Pay,پرداخت,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
"Pay Period",,
Payable,بدهی,
Payment,پرداخت,
"Payment ${0} is Saved","پرداخت ${0} ذخیره شد",
"Payment Account",,
"Payment For","برای پرداخت",
"Payment Method","روش پرداخت",
"Payment No","شماره پرداخت",
"Payment Number Series","سری شماره پرداخت‌ها",
"Payment Print Template","قالب چاپ پرداخت",
"Payment Reference","مرجع پرداخت",
"Payment Type","نوع پرداخت",
"Payment amount cannot be ${0}.","مبلغ پرداخت نمی‌تواند ${0} باشد",
"Payment amount cannot be less than zero.","مبلغ پرداخت نمی‌تواند کمتر از صفر باشد",
"Payment amount cannot exceed ${0}.","مبلغ پرداخت نمی‌تواند از ${0} بیشتر باشد",
"Payment amount: ${0} should be greater than 0.","مبلغ پرداخت: ${0} باید بیشتر از ۰ باشد",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","مبلغ پرداخت: ${0} باید کمتر از مبلغ معوق: ${1} باشد",
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.",,
Payments,پرداخت‌ها,
Payroll,,
"Payroll Breakdown",,
"Payroll Payable","حقوق و دستمزد پرداختنی",
"Payroll Settings",,
Pending,,
"Pending qty. ${0}","مقدار معوق: ${0}",
Period,,
Periodicity,تناوب,
Personal,,
Phone,تلفن,
"Pick Columns","انتخاب ستون‌ها",
"Pick Import Columns","انتخاب ستون‌های واردات",
Pink,صورتی,
Place,محل,
"Place of Supply",,
"Place of supply","محل تأمین",
"Plants and Machineries","ماشین‌آلات و تجهیزات",
"Please Wait","لطفاً صبر کنید...",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names","لطفاً نکات کلیدی را برای نام‌های معتبر بررسی کنید",
"Please create a ${0} entry to view Template Preview.","لطفاً یک ورودی ${0} ایجاد کنید تا پیش‌نمایش قالب را ببینید",
"Please fill all values.","لطفاً همه مقادیر را وارد کنید",
"Please restart and try again.","لطفاً برنامه را مجدداً راه‌اندازی و دوباره تلاش کنید",
"Please select a Print Template","لطفاً یک قالب چاپ انتخاب کنید",
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.","لطفاً یک نوع مرجع معتبر انتخاب کنید",
"Please set GSTIN in General Settings.","لطفاً GSTIN را در تنظیمات عمومی وارد کنید",
"Please set Round Off Account in the Settings.","لطفاً حساب گرد کردن را در تنظیمات مشخص کنید",
"Please set a Display Doc","لطفاً یک سند نمایشی تنظیم کنید",
"Point of Sale","نقطه فروش",
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Postal Code","کد پستی",
"Postal Expenses","هزینه‌های پستی",
"Posting Date","تاریخ ثبت",
Prefix,پیشوند,
Present,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List","لیست قیمت",
"Price List Item","آیتم لیست قیمت",
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank","بانک اصلی",
Print,چاپ,
"Print ${0}","چاپ ${0}",
"Print Failed",,
"Print Settings","تنظیمات چاپ",
"Print Setup","راه‌اندازی چاپگر",
"Print Successful",,
"Print Template","قالب چاپ",
"Print Template Name not set","نام قالب چاپ وارد نشده است",
"Print Template is empty","قالب چاپ خالی است",
"Print Templates","قالب‌های چاپ",
"Print View","نمایش چاپ",
"Print and Stationery","چاپ و لوازم‌التحریر",
Priority,,
Processed,,
Product,محصول,
"Product Discount",,
"Product Discount Scheme",,
"Professional Abatement",,
"Professional Expense Abatement Rate",,
"Professional expense abatement as a percentage of net social. Default 40%.",,
Profile,,
"Profit And Loss","سود و زیان",
"Profit and Loss","سود و زیان",
Purchase,خرید,
"Purchase Acc.","حساب خرید",
"Purchase Amount",,
"Purchase Invoice","فاکتور خرید",
"Purchase Invoice Item","آیتم فاکتور خرید",
"Purchase Invoice Number Series","سری شماره فاکتور خرید",
"Purchase Invoice Print Template","قالب چاپ فاکتور خرید",
"Purchase Invoice Terms","شرایط فاکتور خرید",
"Purchase Invoices","فاکتورهای خرید",
"Purchase Item","آیتم خرید",
"Purchase Item Created","آیتم خرید ایجاد شد",
"Purchase Items","آیتم‌های خرید",
"Purchase Payment","پرداخت خرید",
"Purchase Payment Account","حساب پرداخت خرید",
"Purchase Payments","پرداخت‌های خرید",
"Purchase Receipt","رسید خرید",
"Purchase Receipt Item","آیتم رسید خرید",
"Purchase Receipt Location",,
"Purchase Receipt Number Series","سری شماره رسید خرید",
"Purchase Receipt Print Template","قالب چاپ رسید خرید",
"Purchase Receipt Terms","شرایط رسید خرید",
Purchases,خریدها,
Purple,بنفش,
Purpose,,
"Q1 (Jan–Mar)",,
"Q2 (Apr–Jun)",,
"Q3 (Jul–Sep)",,
"Q4 (Oct–Dec)",,
Qty,,
"Qty in Batch","تعداد در هر دسته",
"Qty. ${0}","تعداد ${0}",
"Qty. in Transfer Unit","تعداد در واحد انتقال",
Quantity,تعداد,
"Quantity (${0}) has to be greater than zero","تعداد (${0}) باید بیشتر از صفر باشد",
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set","تعداد باید تعیین شود",
Quarter,,
Quarterly,"سه ماهه",
"Quarterly Wage Declaration (DTS)",,
Quarters,"سه ماهه‌ها",
"Quick Search","جستجوی سریع",
"Quick edit error: ${0} entry has no name.","خطای ویرایش سریع: ورودی ${0} نام ندارد.",
Quotation,,
Quote,پیشنهاد,
"Quote Reference",,
Rate,نرخ,
"Rate (${0}) cannot be less zero.","نرخ (${0}) نمی‌تواند کمتر از صفر باشد.",
"Rate (${0}) has to be greater than zero","نرخ (${0}) باید بیشتر از صفر باشد",
"Rate can't be negative.","نرخ نمی‌تواند منفی باشد.",
"Rate needs to be set","نرخ باید تعیین شود",
"Raw Value: ${0}","مقدار خام: ${0}",
Receivable,دریافتنی,
Receive,دریافت,
Recent,,
"Recurse Every (As Per Transaction Unit)",,
Red,قرمز,
"Redeem Loyalty Points",,
"Ref Name","نام مرجع",
"Ref Type","نوع مرجع",
"Ref. / Cheque No.","شماره مرجع / چک",
"Ref. Date","تاریخ مرجع",
"Ref. Name","نام مرجع",
"Ref. Type","نوع مرجع",
Reference,مرجع,
"Reference Date","تاریخ مرجع",
"Reference Id not set.",,
"Reference Number","شماره مرجع",
"Reference Type","نوع مرجع",
References,مراجع,
"Register Instance",,
"Registered Regular",,
Rejected,,
"Reload Frappe Books?","آیا Frappe Books را مجدداً بارگذاری می‌کنید؟",
Remark,,
"Remove Filter",,
Replied,,
Report,گزارش,
"Report Error","گزارش خطا",
"Report Issue","گزارش مشکل",
"Report will use more than one page if required.","گزارش در صورت نیاز در بیش از یک صفحه نمایش داده می‌شود.",
Reports,گزارش‌ها,
"Required fields not selected: ${0}","فیلدهای ضروری انتخاب نشده‌اند: ${0}",
"Rest Day / Holiday",,
"Retained Earnings","سود انباشته",
Return,,
"Return Against",,
"Return Button Colour",,
"Return Issued",,
"Reverse Chrg.","روش معکوس",
Reverted,"برگشت داده شد",
Reverts,"برگشت دادن",
"Review Accounts","بررسی حساب‌ها",
"Review your chart of accounts, add any account or tax heads as needed","چارت حساب‌هایتان را بررسی کنید و در صورت نیاز حساب یا سرفصل مالیاتی اضافه کنید",
"Right Index","نمایه سمت راست",
Role,نقش,
"Root Type","نوع ریشه",
Round,,
"Round Free Item Quantity",,
"Round Off","گرد کردن",
"Round Off Account","حساب گرد کردن",
"Round Off Account Not Found","حساب گرد کردن پیدا نشد",
"Rounded Off","گرد شده",
"Rounding Method",,
"Row ${0}","سطر ${0}",
SNMG,,
"SNMG (Minimum Wage Floor)",,
Sa,,
"Salaire National Minimum Général — minimum monthly wage floor in DZD. Gross salaries below this produce a non-blocking warning.",,
Salary,حقوق,
"Salary Earning",,
"Salary Slip",,
"Salary Slips",,
Sales,فروش,
"Sales Acc.","حساب فروش",
"Sales Expenses","هزینه‌های فروش",
"Sales Invoice","فاکتور فروش",
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted","فاکتور فروش ${0} ثبت شد",
"Sales Invoice Item","آیتم فاکتور فروش",
"Sales Invoice List",,
"Sales Invoice Number Series","سری شماره فاکتور فروش",
"Sales Invoice Print Template","قالب چاپ فاکتور فروش",
"Sales Invoice Terms","شرایط فاکتور فروش",
"Sales Invoices","فاکتورهای فروش",
"Sales Item","آیتم فروش",
"Sales Item Created","آیتم فروش ایجاد شد",
"Sales Items","آیتم‌های فروش",
"Sales Payment","پرداخت فروش",
"Sales Payment Account","حساب پرداخت فروش",
"Sales Payments","پرداخت‌های فروش",
"Sales Quote","پیشنهاد فروش",
"Sales Quote Item","آیتم پیشنهاد فروش",
"Sales Quote Number Series","سری شماره پیشنهاد فروش",
"Sales Quote Print Template","قالب چاپ پیشنهاد فروش",
"Sales Quotes","پیشنهادهای فروش",
"Sales and Purchase","فروش و خرید",
Save,ذخیره,
"Save ${0}?","آیا ${0} ذخیره شود؟",
"Save Button Colour",,
"Save Customizations","ذخیره تنظیمات سفارشی",
"Save Template","ذخیره به عنوان قالب",
"Save Template File","ذخیره به عنوان فایل قالب",
"Save and Continue",,
"Save as PDF","ذخیره به عنوان PDF",
"Save as PDF Successful","ذخیره به عنوان PDF با موفقیت انجام شد",
"Save changes made to ${0}?","آیا تغییرات اعمال شده در ${0} ذخیره شود؟",
"Save or Submit an entry.","ورودی را ذخیره یا ثبت کنید.",
Saved,"ذخیره شد",
"Search Item (Name or Barcode)",,
"Secured Loans","وام‌های تضمین شده",
"Securities and Deposits","اوراق بهادار و سپرده‌ها",
Select,انتخاب,
"Select CoA","انتخاب چارت حساب‌ها",
"Select Color","انتخاب رنگ",
"Select Colour",,
"Select Country","انتخاب کشور",
"Select File","انتخاب فایل",
"Select Image","انتخاب تصویر",
"Select Template File","انتخاب فایل قالب",
"Select a Display Doc to view the Template","یک سند نمایشی انتخاب کنید تا قالب را مشاهده کنید",
"Select a Template type","یک نوع قالب انتخاب کنید",
"Select a form type to customize","یک نوع فرم برای سفارشی‌سازی انتخاب کنید",
"Select a pre-defined page size, or set a custom page size for your Print Template.","یک اندازه صفحه از پیش تعریف شده انتخاب کنید یا یک اندازه صفحه سفارشی برای قالب چاپ خود تنظیم کنید.",
"Select column","انتخاب ستون",
"Select file","انتخاب فایل",
"Select folder","انتخاب پوشه",
"Select the Batch",,
"Select the template type.",,
Selected,"انتخاب شده",
Sep,,
September,,
"Serial Number","شماره سریال",
"Serial Number ${0} does not belong to the item ${1}.","شماره سریال ${0} متعلق به آیتم ${1} نیست.",
"Serial Number ${0} does not exist.","شماره سریال ${0} وجود ندارد.",
"Serial Number ${0} is not Active.","شماره سریال ${0} فعال نیست",
"Serial Number ${0} is not Inactive","شماره سریال ${0} غیرفعال نیست",
"Serial Number ${0} status is not Active.","وضعیت شماره سریال ${0} فعال نیست.",
"Serial Number Description","توضیحات شماره سریال",
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}","شماره سریال برای آیتم ${0} فعال است",
"Serial Number is not enabled for Item ${0}","شماره سریال برای آیتم ${0} فعال نیست",
"Serial Number not set for row ${0}.","شماره سریال برای سطر ${0} تنظیم نشده است",
"Serial Number set for row ${0}.","شماره سریال برای سطر ${0} تنظیم شد",
Service,خدمات,
"Set Coupon Code",,
"Set Discount Amount","تنظیم مبلغ تخفیف",
"Set Loyalty Program",,
"Set Period","تنظیم دوره",
"Set Price List",,
"Set Print Size","تنظیم اندازه چاپ",
"Set Template Type",,
"Set Up",راه‌اندازی,
"Set Up Your Workspace","راه‌اندازی فضای کاری شما",
"Set a Template value to see the Print Template","یک مقدار قالب تنظیم کنید تا قالب چاپ را مشاهده کنید",
"Set an Import Type","انتخاب نوع واردات",
"Set the display language.","انتخاب زبان نمایش",
"Set the local code. This is used for number formatting.","کد محلی را تنظیم کنید. این برای قالب‌بندی اعداد استفاده می‌شود.",
"Set up your company information, email, country and fiscal year","اطلاعات شرکت، ایمیل، کشور و سال مالی خود را تنظیم کنید",
"Set up your opening balances before performing any accounting entries","مانده‌های افتتاحیه خود را قبل از انجام هرگونه ثبت حسابداری تنظیم کنید",
"Set up your organization","سازمان خود را راه‌اندازی کنید",
"Set up your tax templates for your sales or purchase transactions","قالب‌های مالیاتی خود را برای تراکنش‌های فروش یا خرید تنظیم کنید",
"Sets how many digits are shown after the decimal point.","تعداد ارقام نمایش داده شده بعد از اعشار را تنظیم می‌کند.",
"Sets the app-wide date display format.","قالب نمایش تاریخ در کل برنامه را تنظیم می‌کند.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","دقت داخلی مورد استفاده برای محاسبات پولی را تنظیم می‌کند. مقدار بالای ۶ برای اکثر ارزها کافی است.",
"Sets the theme of the app.",,
"Setting Up Instance","راه‌اندازی نمونه",
Settings,تنظیمات,
Setup,راه‌اندازی,
"Setup Complete","راه‌اندازی تکمیل شد",
"Setup Wizard","راهنمای راه‌اندازی",
"Setup system defaults like date format and display precision","تنظیمات پیش‌فرض سیستم مانند فرمت تاریخ و دقت نمایش",
Seven,,
Seventeen,,
Seventy,,
Shipment,"حمل و نقل",
"Shipment ${0} is Submitted","حمل و نقل ${0} ثبت شد",
"Shipment Item","آیتم حمل و نقل",
"Shipment Location","موقعیت حمل و نقل",
"Shipment Number Series","سری شماره حمل و نقل",
"Shipment Print Template","قالب چاپ حمل و نقل",
"Shipment Terms","شرایط حمل و نقل",
Shortcuts,"کلیدهای میانبر",
"Should entries be submitted after syncing?","آیا ورودی‌ها پس از همگام‌سازی ثبت شوند؟",
"Show HSN","نمایش HSN",
"Show Me","نمایش من",
"Show Month/Year","نمایش ماه/سال",
"Sick Leave",,
"Similar Product",,
"Single Value","مقدار تکی",
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables","رد کردن جداول زیرمجموعه",
"Skip Transactions","رد کردن تراکنش‌ها",
"Smallest Currency Fraction Value","کوچکترین مقدار کسری ارز",
Softwares,نرم‌افزارها,
"Something has gone terribly wrong. Please check the console and raise an issue.","مشکل جدی پیش آمده است. لطفاً کنسول را بررسی کنید و یک مشکل را گزارش دهید.",
"Source of Funds (Liabilities)","منابع تأمین مالی (بدهی‌ها)",
"Standard Chart of Accounts","چارت استاندارد حساب‌ها",
Start,شروع,
"Start Date",,
"Start From Row Index",,
State,استان,
"State Tax","مالیات استانی",
Status,وضعیت,
"Statutory Reports",,
Stock,موجودی,
"Stock Adjustment","تعدیل موجودی",
"Stock Assets","دارایی‌های موجودی",
"Stock Balance","تراز موجودی",
"Stock Entries","ورودی‌های موجودی",
"Stock Expenses","هزینه‌های موجودی",
"Stock In Hand","موجودی در دست",
"Stock In Hand Acc.","حساب موجودی در دست",
"Stock Ledger","دفتر موجودی",
"Stock Ledger Entry","ورودی دفتر موجودی",
"Stock Liabilities","بدهی‌های موجودی",
"Stock Movement","حرکت موجودی",
"Stock Movement Item","آیتم حرکت موجودی",
"Stock Movement No.","شماره حرکت موجودی",
"Stock Movement Number Series","سری شماره حرکت موجودی",
"Stock Movement Print Template","قالب چاپ حرکت موجودی",
"Stock Movements","حرکت‌های موجودی",
"Stock Not Received",,
"Stock Not Shipped",,
"Stock Not Transferred","موجودی منتقل نشده",
"Stock Received But Not Billed","موجودی دریافت شده اما فاکتور نشده",
"Stock Received But Not Billed Acc.","حساب موجودی دریافت شده اما فاکتور نشده",
"Stock Transfer Item","آیتم انتقال موجودی",
"Stock Unit","واحد موجودی",
StockTransfer,"انتقال موجودی",
Stores,فروشگاه‌ها,
Su,ش,
Submit,ثبت,
"Submit ${0}?","آیا ${0} ثبت شود؟",
"Submit Button Colour",,
"Submit entries?","آیا ورودی‌ها ثبت شوند؟",
Submitted,"ثبت شد",
Success,موفقیت,
Supplier,تأمین‌کننده,
"Supplier Created","تأمین‌کننده ایجاد شد",
Suppliers,تأمین‌کنندگان,
Symbol,نماد,
"Sync Data From Server",,
"Sync Data To ERPNext",,
"Sync Data To Server",,
"Sync Settings",,
System,سیستم,
"System Settings","تنظیمات سیستم",
"System Setup","راه‌اندازی سیستم",
Table,جدول,
Target,,
Tax,مالیات,
"Tax Account","حساب مالیات",
"Tax Amount","مبلغ مالیات",
"Tax Assets","دارایی‌های مالیاتی",
"Tax Detail","جزئیات مالیات",
"Tax ID","شناسه مالیاتی",
"Tax Invoice Account","حساب فاکتور مالیاتی",
"Tax Payment Account","حساب پرداخت مالیات",
"Tax Rate","نرخ مالیات",
"Tax Summary","خلاصه مالیات",
"Tax Template","قالب مالیات",
"Tax Templates","قالب‌های مالیات",
"Tax and Totals","مالیات و جمع کل",
"Taxable Base",,
"Taxable Value","ارزش مشمول مالیات",
"Taxed Amount","مبلغ مشمول مالیات",
Taxes,مالیات‌ها,
"Taxes and Charges","مالیات‌ها و عوارض",
Teal,فیروزه‌ای,
"Telephone Expenses","هزینه‌های تلفن",
Template,قالب,
"Template Builder","سازنده قالب",
"Template Compilation Error","خطای کامپایل قالب",
"Template Name","نام قالب",
"Template Type","نوع قالب",
"Template file saved","فایل قالب ذخیره شد",
Temporary,موقت,
"Temporary Accounts","حساب‌های موقت",
"Temporary Opening","افتتاح موقت",
Ten,,
Terms,شرایط,
"Terms and Conditions",,
Text,,
Th,پ,
"The Grand Total must be less than ${0} to apply this coupon.",,
"The Grand Total must exceed ${0} to apply the coupon ${1}.",,
"The following characters cannot be used ${0} in a Number Series name.","کاراکترهای زیر ${0} نمی‌توانند در نام سری شماره استفاده شوند.",
"The following items have insufficient quantity for Shipment: ${0}",,
Theme,,
Thirteen,,
Thirty,,
"This Month","ماه جاری",
"This Quarter","سه‌ماهه جاری",
"This Year","سال جاری",
"This action is permanent","این عملیات دائمی است",
"This action is permanent and will cancel the following payment: ${0}","این عملیات دائمی است و پرداخت زیر را لغو خواهد کرد: ${0}",
"This action is permanent and will cancel the following payments: ${0}","این عملیات دائمی است و پرداخت‌های زیر را لغو خواهد کرد: ${0}",
"This action is permanent and will delete associated ledger entries.","این عملیات دائمی است و تمام اسناد مرتبط را حذف خواهد کرد",
"This action is permanent.","این عملیات دائمی است",
Thousand,,
Three,,
"Tier Name",,
"Times New Roman",,
Title,,
To,"به انبار",
"To Account","حساب بستانکار",
"To Account and From Account can't be the same: ${0}","حساب بستانکار و بدهکار نمی‌توانند یکسان باشند: ${0}",
"To Date","تا تاریخ",
"To Loc.","به مکان",
"To Year","تا سال",
"Toggle Edit Mode","تغییر حالت ویرایش",
"Toggle Key Hints","تغییر میانبرهای صفحه‌کلید",
"Toggle Linked Entries widget, not available in Quick Edit view.","تغییر ویجت اسناد مرتبط، در نمای ویرایش سریع در دسترس نیست",
"Toggle between Grid and List view",,
"Toggle between form and full width",,
"Toggle sidebar","تغییر نوار کناری",
"Toggle the Create filter","تغییر فیلتر ایجاد",
"Toggle the Docs filter","تغییر فیلتر اسناد",
"Toggle the List filter","تغییر فیلتر لیست",
"Toggle the Page filter","تغییر فیلتر صفحه",
"Toggle the Report filter","تغییر فیلتر گزارش",
"Top Expenses","هزینه‌های برتر",
Total,"جمع کل",
"Total Amount","مبلغ کل",
"Total Asset (Debit)","جمع دارایی‌ها (بدهکار)",
"Total Debit: ${0} must be equal to Total Credit: ${1}","جمع بدهکار: ${0} باید برابر با جمع بستانکار: ${1} باشد",
"Total Discount","جمع تخفیف",
"Total Employer Cost",,
"Total Equity (Credit)","جمع سرمایه (بستانکار)",
"Total Expense (Debit)","جمع هزینه‌ها (بدهکار)",
"Total IRG Withheld",,
"Total Income (Credit)","جمع درآمد (بستانکار)",
"Total Liability (Credit)","جمع بدهی‌ها (بستانکار)",
"Total Profit","سود کل",
"Total Quantity","تعداد کل",
"Total Spending","هزینه کل",
"Track Inventory",,
Transfer,انتقال,
"Transfer No","شماره انتقال",
"Transfer Quantity",,
"Transfer Type","نوع انتقال",
"Transfer Unit","واحد انتقال",
"Transfer Unit ${0} is not applicable for Item ${1}","واحد انتقال ${0} برای کالای ${1} قابل استفاده نیست",
"Transfer will cause future entries to have negative stock.","انتقال باعث می‌شود ورودی‌های آینده موجودی منفی داشته باشند",
Transport,,
"Travel Expenses","هزینه‌های سفر",
"Trial Balance","تراز آزمایشی",
Tu,س,
Twelve,,
Twenty,,
Two,,
Type,نوع,
"Type to search...","برای جستجو تایپ کنید...",
UOM,UOM,
"UOM Conversion Item","آیتم تبدیل واحد اندازه‌گیری",
